    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
1514;995  ;5         ;lMVlEwXtyEf42PXtDRQYdQ;3    
1515;996  ;4         ;lMWzlT7Cw5sxZOg-NawR7Q;4    
1516;1,004;4         ;lN73MHcMkcDS8Aph0ylHjA;3    
1517;1,006;4         ;lN9xTvctt-glmnrWVvARkw;5    
1518;1,010;5         ;lNYLYAbEZHTcniDhVVl1LQ;4    
1519;1,013;5         ;lO5KyQaRPXm6akBquQ5ZLw;5    
1520;1,015;5         ;lOPM5Rv8bFz_YtUglCQDDQ;4    
1521;1,035;5         ;lQBn1eDa-DB3cAiT5K8yTQ;4    
1522;1,040;5         ;lQTXXwQVI23k3z_RQ27GMw;5    
1523;1,042;5         ;lQVOThq5cK4bcZDJtr6sug;4    
1524;1,044;5         ;lQmCS6-jQfuUWRCmaZgoqw;5    
1525;1,046;4         ;lQqBhwkqePBhf7e_oreCTQ;4    
1526;1,047;4         ;lQv2bYJqJNgrI6TKumuWNQ;3    
1527;1,057;4         ;lRmoj8Krwa3W_BLGn12OmA;4    
1528;1,060;5         ;lRv5_a4HfPO6fZX3oqRaCg;4    
1529;1,063;5         ;lS-3o9l3eWZXI1Em-GFz1Q;5    
1530;1,064;4         ;lS-DhBLPGeI5UKQiLnjNOw;5    
1531;1,069;4         ;lSdfbFLzw21WyHEmWHKC8g;2    
1532;1,072;5         ;lT1mPQeKOklIw5fVPW6_8g;4    
1533;1,074;4         ;lTATAkCRjNhuHSq-9hSFDw;5    
1534;1,076;5         ;lTGFBBMxDbFWT46OGEfYcg;5    
1535;1,080;5         ;lTads63Lrqg8a3Fi9hZSJg;4    
1536;1,081;3         ;lTizTe9kljbrGTqyQPfgbA;3    
1537;1,082;5         ;lU--xiNSXOUSh5YqxhQF6A;5    
1538;1,084;5         ;lU7mBp5UL0SY6Poz-9Zbcw;5    
1539;1,089;5         ;lUVof_wlMDm9AlxW_lUXrw;4    
1540;1,090;5         ;lUY-6USHhO-eBnw95qbheg;4    
1541;1,093;5         ;lUh5JH15hDseCz1nQvPRkg;4    
1542;1,095;4         ;lUnPoXasXi8gNouLVbiGpw;3    
1543;1,096;5         ;lUrzDa7rzB9kGOV0oiVTFA;5    
1544;1,098;5         ;lVENQJE1XCorJOPbap5d6A;5    
1545;1,101;5         ;lVZO-NRLfwhbOQU8cGFt3A;5    
1546;1,103;5         ;lVmVJ5dObNHhDASXFR2MhA;4    
1547;1,108;5         ;lWP1xaySaItvCZ5IODXkiQ;4    
1548;1,110;5         ;lX3X92uLG8J1hxS37j75tA;3    
1549;1,112;5         ;lXMwGPBPCofGLdbu0Zmv9w;5    
1550;1,116;5         ;lY3aD9Ts5k4N2NXKUgV9yw;4    
1551;1,117;5         ;lY4yWqmCyt1IGOo8exAl2w;4    
1552;1,123;4         ;lYZOUmGS3Ple2S-bbZGFOw;4    
1553;1,125;4         ;lYwCibJYtnPztuGA8MWosg;3    
1554;1,129;3         ;lZRH7tDAhHak0lfuaBe_SQ;3    
1555;1,131;5         ;lZV8kr6XsiqJx8mxuFG9Aw;4    
1556;1,132;5         ;lZ_qnMKfpXTSZgOFsBGCxw;5    
1557;1,133;5         ;lZbgcYPf8pAuyB8Zv6m-yQ;4    
1558;1,134;5         ;lZfoBuuEK5d-AQv1goohRg;4    
1559;1,137;5         ;lZm1HT8iil0U1BY8tzLfEA;5    
1560;1,140;4         ;l_13f6C_FncUDxj4e6OYOw;5    
1561;1,141;4         ;l_50PzjSQGxLJC0u-X6ixA;3    
1562;1,156;4         ;la0gokTEbdnpS2avTs1Exw;5    
1563;1,165;4         ;layfDSn3-XGmL4NUUtM7jw;4    
1564;1,166;4         ;laynvq2fSamg9DVTvLha4g;1    
1565;1,169;4         ;lb4wBdV8RZH88_GklHGwTw;4    
1566;1,175;5         ;lbLI9bTxAdbUII8ScEas0A;5    
1567;1,182;5         ;lbo50XyyWqbSWWQNxKCg-w;5    
1568;1,183;4         ;lboG-uIC9fOWvQZ3uy3ZKw;4    
1569;1,189;5         ;lcOUHgvTQ8HZZvTYTvwkAQ;4    
1570;1,190;5         ;lcOjUMEfVKKjr7NEwSh1SA;4    
1571;1,193;4         ;lcbYFL-LUlhxY1IG82qeDA;4    
1572;1,206;5         ;ldUZ_62u5-OInRqH6XABKA;4    
1573;1,210;5         ;ldmcj7l8gf_m1bwteIZKew;5    
1574;1,215;5         ;leGcuFr4RTxWvSB8GoH3ag;4    
1575;1,220;4         ;letEvg4VmLW5xMNcZAe6WQ;5    
1576;1,222;5         ;lfEtLLtXEtEscJFD__ruNA;4    
1577;1,224;4         ;lfSc9SIsX5KCuqFlxuO9Rg;1    
1578;1,228;5         ;lg2xyDNtBDz7XEtKu0TaDw;5    
1579;1,230;4         ;lg94wsQA9PXhHo7jN6IEIw;3    
1580;1,237;4         ;lgsL9PiUrpCC4Gt__Hmz-Q;5    
1581;1,240;5         ;lh7gRRhRbdgOU3UGUtS7bw;5    
1582;1,243;5         ;lhElOg8JNZhafYt-GHPT-Q;4    
1583;1,247;5         ;lhUBvhNfoZxi3GAlUte06A;3    
1584;1,249;5         ;lhd7aMTEDmwXPMAGLElcpw;5    
1585;1,251;4         ;lhf8RkkVozBjAsPgMAsm4w;5    
1586;1,254;5         ;lhkJ8lgz7PNMrfabmBY8dA;5    
1587;1,257;5         ;liBp_PoWNLm9WDM5lVlk4Q;5    
1588;1,264;5         ;libwNpWQtUmMDXJgvsS-Mw;4    
1589;1,267;4         ;lie2kj8EAzECZkXvXVzLkg;4    
1590;1,269;5         ;lipz6XR8BbjeDET60TwSTg;4    
1591;1,275;4         ;ljSr86p-Rz8n-Rjcwnb7Pw;5    
1592;1,276;5         ;ljUGY9BJ203mcKsi-fOSAg;4    
1593;1,281;5         ;lk7emQ-IUXnPh1G8O5roWA;4    
1594;1,282;5         ;lkEp4rJ7c7uAiU7WQyhIRQ;5    
1595;1,283;5         ;lkWgIrbiG5i_bAY0kq8bjQ;4    
1596;1,284;5         ;lk_tsNkW_lhqMZprW_K_gg;2    
1597;1,286;5         ;lkcbKfPgm6wVFcjWcXh8Zg;4    
1598;1,305;5         ;lm7Vo2R5bgG2ZyD4XAKZ7g;1    
1599;1,311;4         ;lmQj63RthsZfEae1WRrn0w;3    
1600;1,313;5         ;lmbNaGDDo4rlUyMOKtt4Og;5    
1601;1,314;5         ;lmn9XCgjzgs96wjaOO3Oyg;5    
1602;1,315;4         ;lmpqLtSY1DIAKXs2wCIZ7A;4    
1603;1,327;5         ;lnpDYkYNrgtZr5oDqyk03w;5    
1604;1,330;4         ;lo2dBJwu4Otia65oGVvg1A;3    
1605;1,332;4         ;loCyAhkHlWqU_etlp1__fw;3    
1606;1,334;5         ;loF9c7YpH075ntgn-bDSBA;3    
1607;1,335;4         ;loQeFNc-n1IMxxY_OjrC-A;4    
1608;1,337;4         ;loULNZimjk3dr6AVuiWSPQ;4    
1609;1,340;4         ;loi8sct-Vr9Qn4QKUBdaXQ;3    
1610;1,344;4         ;lolYdm8bf8wCZxdyma3ZVw;1    
1611;1,345;4         ;lovOcNOo94yyeTN39aNXXg;3    
1612;1,349;5         ;lpQiRWXOvAiGiQbC-msKqQ;4    
1613;1,352;4         ;lpXWL5kktGnd6jjJsxUr8A;5    
1614;1,353;5         ;lpahmBixIp5TjUCkMMN4cA;5    
1615;1,354;5         ;lpdyRjTZ2N867yquhIL2Fw;2    
1616;1,358;5         ;lpyqiraS6_uBr-EbJmoqVg;5    
1617;1,359;5         ;lq3vncafIYI0x5c4nuDMCg;4    
1618;1,361;5         ;lqBIgHIhJBTmRG6rjxHoAQ;5    
1619;1,365;5         ;lqMpmc2mJYnhQMtb6s4a0w;5    
1620;1,382;5         ;ls19UXTV1e0i2l6mHGUwCw;5    
1621;1,384;5         ;ls5Y0iF35olhVOF5NsZnlQ;5    
1622;1,386;5         ;lsKjCHr6xOESTJPWqfY50g;4    
1623;1,391;5         ;lsafcifvrzSslBUMipurWg;4    
1624;1,392;5         ;lslw767dIRz7zp12-JTbHQ;5    
1625;1,397;5         ;ltEFaekIpxt5yU5aj6erfg;4    
1626;1,401;4         ;ltSFyHE-eEyWZYCCYcm1Bg;4    
1627;1,407;4         ;ltlcl_d5lrvxa_IwFqKupQ;5    
1628;1,411;4         ;ltvDJjafV83kFOsMjLGm4A;5    
1629;1,414;5         ;luAxHPGE2iTGqgsMKy8yeA;5    
1630;1,416;4         ;luIMQNGoM-1QApBl3guJyw;2    
1631;1,420;4         ;luVsF22m05uilEhEPXwRTg;4    
1632;1,421;4         ;luXVJne6S0L0-JWc4rX-8Q;4    
1633;1,425;5         ;lummGm9aPAMvjd48zRvFkA;5    
1634;1,429;5         ;lv7UoyWRRQezpB_QCgfTTQ;4    
1635;1,432;4         ;lvEO97mpVGKoCm8bW2xbcw;5    
1636;1,433;5         ;lvHBYS7hP1-B8kKHscESsA;4    
1637;1,453;5         ;lx1RfWwWixzsaBhnR475OA;5    
1638;1,459;4         ;lxr2Nd__EYqm6-VtmkeqOQ;5    
1639;1,465;5         ;lyN70KCn6HKQtjloB-SBaw;4    
1640;1,466;5         ;lyQ-bD_JYzwWWTP2mIiXuQ;5    
1641;1,469;5         ;lyeg48OeNSDXp--tbblIsA;4    
1642;1,471;5         ;lz1KcYYD_lEyVbeg_t-SSg;5    
1643;1,472;5         ;lz27DL9Q5HhTFPxJxrn_qA;5    
1644;1,502;4         ;m0kUe3u3OTuiplZMta8IuQ;3    
1645;1,504;5         ;m0q_jGRDxxCiMQGcEbkJBg;5    
1646;1,509;5         ;m0zkMmk3qdk_59autkNxtg;5    
1647;1,513;5         ;m136LwKHr7mB4JgrGrg2lw;4    
1648;1,523;4         ;m1WZSRX_wdvKp8FEJpSZIQ;3    
1649;1,525;4         ;m1Z64JMefYaG5DR7bpUCcg;4    
1650;1,533;3         ;m23S7TTM1A0WYUJ-ORuY_A;3    
1651;1,541;5         ;m2Xp41rz6Xr-zRtL0SDhsQ;4    
1652;1,543;5         ;m2m5e5qMHAxWqW1rPVOqHw;5    
1653;1,549;4         ;m3FDeJcw3gdugZYyaKMOww;4    
1654;1,552;4         ;m3VR26gzQ4dhAk3uKy1omg;4    
1655;1,553;5         ;m3c_YresgYm-6mp6O3tgeA;3    
1656;1,555;5         ;m3qFjl_y-vyzuqh7Vw0qsg;5    
1657;1,559;5         ;m44AQDPzeUKHHbYB3QMZvg;5    
1658;1,569;4         ;m5OUM0MCV8GaU1hdHQdWiQ;3    
1659;1,570;5         ;m5WO78F1Sqcn6PqDFWOVsw;4    
1660;1,571;5         ;m5cMmPgDrRkQ5y4AjTjmrQ;4    
1661;1,574;4         ;m5zufhZFwBWUbs-q86YHoA;4    
1662;1,576;5         ;m65knvooHCvZW7muGssPyw;4    
1663;1,580;5         ;m6QHnR5Jit5ZMU5wRTYIDg;3    
1664;1,583;5         ;m6gcNkbWvvy99upvw5byFg;5    
1665;1,584;4         ;m6jSN7cmuY2cBorDg6_bsA;5    
1666;1,588;4         ;m7MsN9qRVuvyf1Iklklv2Q;5    
1667;1,592;5         ;m7ezKGEZ9hGDv7oqI9aIHQ;4    
1668;1,596;5         ;m8Yd8cGY35ZTdiuMUdGQ_A;5    
1669;1,601;4         ;m91IILyRDc6duBu4s0C3HA;3    
1670;1,605;5         ;m9mNaNIEh_K5hUkeg0DILQ;4    
1671;1,608;4         ;m9wl0QDsNsty6s07azXaOw;5    
1672;1,613;5         ;mAEVDui-ehbwKnNr07v1cw;4    
1673;1,618;5         ;mAjnHhx-FJZk03ZIwE8C_g;4    
1674;1,621;4         ;mAy_C05J-oAO5WkKtpLc6Q;4    
1675;1,623;5         ;mBA7v6c6AiGdy9N3RDIKaw;4    
1676;1,624;5         ;mBOViPFEhnYGgnWt_TGfog;3    
1677;1,627;4         ;mC0bJ54atePQHlrt5nS9WA;2    
1678;1,631;5         ;mCDvJF1iqYeX38ohSwG_4A;3    
1679;1,634;5         ;mCjUCaHbHDlMtYOS37rR2Q;5    
1680;1,635;4         ;mClL30zDmpi3T6jMnN-atA;3    
1681;1,638;5         ;mCupzSMIfbGaFcDcYJyjFA;5    
1682;1,640;5         ;mD6JorfQmsrk7xzIGvXnZg;3    
1683;1,643;5         ;mDQGplmgqWpw8GEZhgo7UQ;4    
1684;1,646;3         ;mDVtY8x8911VyW_bsT_KHQ;4    
1685;1,647;4         ;mDcXKfZGIpRkH4F-RuuWaA;5    
1686;1,648;4         ;mDhkksQS-fg_hfsH1EgwwQ;4    
1687;1,651;5         ;mDp8yzwdDRisWUTV7KxX5A;2    
1688;1,652;5         ;mDpXzkLX-uOSYI6T6fuB3A;5    
1689;1,657;5         ;mELxmW9iClDIgBAW4TyySw;5    
1690;1,664;5         ;mF18KGQv-jm9R7XZxHrBsA;3    
1691;1,669;5         ;mFji7QrKLNftETzc5YdCfQ;5    
1692;1,671;4         ;mFmf4XtS0UtYiNd0wUIbTw;3    
1693;1,672;4         ;mFqgRQ6J_iTumQgLzKVb1A;2    
1694;1,673;5         ;mFwKnkz8z2VvR0_9v6S1Ww;5    
1695;1,678;5         ;mGDCMdz0h9F6G3cvxnuBuQ;5    
1696;1,679;5         ;mGNmHHBI1BT_yn7XHVOLyg;5    
1697;1,690;4         ;mHRKjbhPPknsDwi7XaRDlA;4    
1698;1,693;5         ;mHuUtSUPnQ_VKHoAEO4tWQ;5    
1699;1,700;4         ;mI7enqVajxFbvchAdsvGKQ;4    
1700;1,701;5         ;mI9hdpiNQgOTxL9x9qtKuA;5    
1701;1,704;5         ;mII4-KM68InXX3ifdIOB4w;5    
1702;1,713;4         ;mJ-TgI1R4FJcYjVkAo9DTQ;4    
1703;1,715;5         ;mJZMWgG-klvvCEinDb6sgA;3    
1704;1,722;4         ;mK8LEDLJRAy8h40RZiqC9Q;5    
1705;1,725;4         ;mKNzghBjUhk49YIXfGtTbA;5    
1706;1,729;5         ;mKwZOZABj5K9YPlivREldQ;4    
1707;1,734;4         ;mLLQ-EGINodtGRyTX9MtNw;5    
1708;1,735;5         ;mLM-8AXrjDIC1-pcGGIiTA;4    
1709;1,737;5         ;mLT8_53AOH4A1jBxL8PF5w;3    
1710;1,738;3         ;mLTTytdpKEKUAwW1MsAOAA;4    
1711;1,740;3         ;mLYEfomuAPZFY0fzLmP1Vw;4    
1712;1,741;4         ;mL_tzR_e4Odr9yCR-0CQYw;1    
1713;1,743;4         ;mLh1TbwqfEzfaxgLcQBIig;3    
1714;1,746;5         ;mLwEUwCQNGlFck0bUVf-xg;5    
1715;1,748;5         ;mLy_t9roDkiTDU79BB6BeQ;1    
1716;1,749;5         ;mMDH1XHH_TjsVPbliL_7tw;5    
1717;1,750;4         ;mMR4y-UadA--Q09UQwQKIw;3    
1718;1,752;4         ;mMb_CCSu-DaO__PBVL8cAg;1    
1719;1,753;4         ;mMhSrU4btNTqOFs0gzxSbQ;4    
1720;1,762;5         ;mNKAj3JpnLuwXVVA6cJHAA;5    
1721;1,765;4         ;mNVsd3Bkzipd_gcUZrwMsQ;2    
1722;1,766;5         ;mNs3EvsMxoUramyJEVFG2w;5    
1723;1,772;5         ;mOWIjHQxr8o346jAqopHtA;5    
1724;1,777;5         ;mOlWbVYCJaA69BfwyySOkA;3    
1725;1,782;4         ;mOyiXInQa2MpfCsNJaAyyg;3    
1726;1,786;5         ;mPA9S6IIYsbLQbLS3jUVtw;5    
1727;1,805;5         ;mR3z1F7JSz33ykBxiDzjeg;2    
1728;1,808;5         ;mRA0HkrwTZ308BpPwIsWtw;5    
1729;1,809;5         ;mREGuZ_Mzk-2jTMdv4kkLA;4    
1730;1,811;5         ;mRPm7QG1b9P20KVilgSqHg;5    
1731;1,814;5         ;mRgIyo3pkrEUvwcHjiQ2sQ;5    
1732;1,828;4         ;mSX7Bfet9Lb-sagNNy6ifw;4    
1733;1,841;5         ;mTaM1FNwuCltKjcpk_Y26Q;5    
1734;1,842;5         ;mTcturZo1IDnVnqLLoTDcQ;3    
1735;1,846;4         ;mU2SDMVBb69n3tmo_nFREQ;5    
1736;1,847;4         ;mU7o8QkDqmUpGOK2lSOc2A;5    
1737;1,848;5         ;mUKaPuqakjqFt-aohYdsyw;5    
1738;1,856;5         ;mUw7U-YQ2561fNBOhVjKDw;4    
1739;1,857;5         ;mUwpY-zg7PGqskbcuiU7Sw;4    
1740;1,864;5         ;mVNPaLc-7PfQgkm7_Idb_g;4    
1741;1,866;5         ;mVS56WlyNyJpVcs3JGCLuw;4    
1742;1,870;4         ;mVmzsPJQSVpewp1GouVmAA;5    
1743;1,876;5         ;mWAoRCLu6oZk8lp79nFk_w;5    
1744;1,878;5         ;mWVFoZhpKpXnEUgY6e7olA;4    
1745;1,879;5         ;mWaB88lifcQR2VTZnW8kDQ;5    
1746;1,880;5         ;mWaHeprLYjKad8erCZ9wzQ;5    
1747;1,886;4         ;mXG2okHEcBUNFhIyf9Nkcg;3    
1748;1,891;4         ;mXwzRgzCjeQb3dDOnVZ6vw;4    
1749;1,895;4         ;mYrxR3ImFe632OTEXSy_rw;5    
1750;1,896;5         ;mYurO6OVK_d1ofPTGV_kBw;4    
1751;1,897;5         ;mYv7nOTAnv5TqoHMNmOJ2A;4    
1752;1,902;5         ;mZF9VR7VGqDD75j7AiyKxg;3    
1753;1,908;4         ;mZnzQ6UxoNmElM-TzDIH-w;5    
1754;1,909;5         ;m_26XO95oRdHBtxrJTT2rQ;4    
1755;1,920;5         ;m_pas1oGzK2mpEPIEScFjQ;3    
1756;1,922;5         ;m_vhuRxM3rwq7U3hEDoceg;4    
1757;1,923;4         ;m_zuY4Qm-1vUYToAmbYKpg;2    
1758;1,929;4         ;maYwhuHBuzTYxSIKaZv9bw;5    
1759;1,935;5         ;mbAW0X8kGa38jtkpSFXg5A;5    
1760;1,938;5         ;mbPQv2G7uQMj9R3U1zOfUA;4    
1761;1,939;5         ;mbT0A-fdrpsPpM1VZ_bKNQ;5    
1762;1,943;5         ;mblY3gIjn767pG1T3x9c-w;4    
1763;1,945;3         ;mbvNxGeNQCzfnEo8vmYNdw;5    
1764;1,947;5         ;mc6ep3CMHD9wmsfe-MbSLA;5    
1765;1,949;5         ;mcFxzIJvcQlTnVJkKnAB0Q;5    
1766;1,951;5         ;mcacwVbT632Ov4Ibjqm5YA;4    
1767;1,952;5         ;mcdVDYN9GUJOmRhJy0VVvQ;5    
1768;1,962;5         ;me2uaFsfLcqekcFR8Y2CWA;5    
1769;1,978;5         ;mfbpS4yyeCjW8Mw0jIZk1g;3    
1770;1,983;5         ;mgFcRp9xepyJthGs8dS_WA;4    
1771;1,985;4         ;mgMU6ezvefz4ckIBI08t5g;1    
1772;1,988;5         ;mgWkkaWXTNymtDywXze64Q;4    
1773;1,991;4         ;mgnRUYspKq4IzEIR8SBAuQ;1    
1774;1,996;4         ;mhGGyne9Tg1qRLwM7MaqPQ;5    
1775;1,997;4         ;mhONPXBrTV0op_uAyR-pew;4    
1776;2,001;4         ;mhfocOYpLY9Rv723rGmZ8g;5    
1777;2,003;5         ;mhycHf-NnzMsj6MPwy75xg;5    
1778;2,004;4         ;mi8EahZKWiyFUUOqCT80_w;3    
1779;2,007;5         ;miOVEGFEuyVj-jwDk96dtA;4    
1780;2,012;5         ;mj6XJSOEhgAZ_cUWPpIS9A;5    
1781;2,015;4         ;mjbWWf93kJ7Qkgr4d8nA0Q;4    
1782;2,016;5         ;mjgQOE6NEZDKsX_nWWuFxQ;5    
1783;2,017;5         ;mjon1QqLdX2E-yz6LSuVkA;5    
1784;2,018;5         ;mk28gq7H3A_IUt_s6Whxew;5    
1785;2,022;4         ;mk7aUU01Lt2xdWuYJ9ziGA;4    
1786;2,024;5         ;mkNM1ct54my3nDMR7N8xNA;5    
1787;2,026;4         ;mkegMCuD2Ny92NX6uaZh0w;5    
1788;2,027;4         ;mkfZZkdKmnyMBIZJhdoxnQ;4    
1789;2,035;5         ;mlKzzF8zRO7SR2FUYdC5dg;4    
1790;2,041;5         ;mloP0eKb97F-Ia8LeOLUUg;3    
1791;2,042;3         ;mltBB7xZmhM-1kkSaRp4Dg;4    
1792;2,044;5         ;mlz2M1g4f4Qu0w1GtZ872Q;5    
1793;2,045;5         ;mm0NI4dQmIR6GYHBWcNfcQ;5    
1794;2,047;5         ;mmCan_PeNtBRe3X6_M_vsA;5    
1795;2,048;5         ;mmCrnvNbOATcrG_FKk7xdw;2    
1796;2,049;5         ;mmORhA3CJEaq6NGMb7jLZw;4    
1797;2,054;5         ;mmeSNmtlVtmmaU8tiBKhlw;3    
1798;2,056;5         ;mmiYsUiDhwOEL3vhGldLNA;4    
1799;2,060;5         ;mmqyQtIEwujU4RMqBaodMQ;5    
1800;2,063;4         ;mnBCfvGBUM2K7E_KdMmYdg;3    
1801;2,065;5         ;mnJZS7-lnk1xKME-LDo91Q;4    
1802;2,070;5         ;mnOF6r3pqrP9Ml2HSJEQqA;5    
1803;2,071;4         ;mnTEmJUHI7p8O3u6a3zfgQ;4    
1804;2,072;5         ;mnV7ru1NgpVzDHnDCBGIew;5    
1805;2,074;5         ;mnm37hg0hF-_suqga2VtZA;5    
1806;2,075;4         ;mnmtNzteudSTY05LDvFXpQ;4    
1807;2,080;4         ;moT0D2uDHw2jsK6SQEKOAg;4    
1808;2,085;5         ;monHAJNF2tCO5c7XY12jJQ;5    
1809;2,088;5         ;mpFrmZmDax9UTTj6if8oag;5    
1810;2,092;5         ;mpIVyY5ZXFeeg3rJrctUUg;4    
1811;2,094;5         ;mpW4ltwZBkQLBNNDXS_fUQ;5    
1812;2,098;4         ;mpgdXzZs8Jgp6kdFfI7H3w;5    
1813;2,102;5         ;mpvef7KXns_gtGjxm65INg;5    
1814;2,104;5         ;mpxFEd8zIbr6iqYXE5ZGiw;3    
1815;2,106;5         ;mq9xAzk3yYom2t3qPFtX0Q;5    
1816;2,109;5         ;mq_w2i61MFgnfU0ru9mCyA;5    
1817;2,112;5         ;mqqejlEXhnr0-DOdVhW_DA;5    
1818;2,116;5         ;mr6_Ze_lWZY2R2TvisfcDQ;5    
1819;2,117;5         ;mr8Aa9mW3oTTjusbDnzRIw;5    
1820;2,120;5         ;mrLjw8cgMCV6xgIayTSxMw;5    
1821;2,128;4         ;ms1jCt9BQK1fwAtK0WeQcw;3    
1822;2,132;5         ;msXTsooDjrhj0saMCFEGrg;5    
1823;2,141;5         ;mtQeQtchf8M6_pXEnqGMyw;4    
1824;2,142;4         ;mtXbxL7Wv74GdGpvB8aI7w;4    
1825;2,143;4         ;mtYXDab6dnEnLQg0GDfB-Q;5    
1826;2,145;5         ;mtinvcwy8naxvcUtw3-9IQ;5    
1827;2,148;5         ;mtotbhDraeOJRznwRyW2Fw;5    
1828;2,151;5         ;mtx6bIcTMVbuPmtjvOnOcw;5    
1829;2,152;4         ;mty6Uo6wxLzUrt6qe0LWuw;5    
1830;2,154;4         ;mu4MQwedqlxcSd3OwuJ9tA;5    
1831;2,155;4         ;mu53Ex6W_-0monwgk6r9AQ;5    
1832;2,157;3         ;muQHxMK0fjQ41FiotjXf5A;2    
1833;2,159;5         ;muaC5anA1sfBKw7AWEZrMA;4    
1834;2,163;5         ;muvgYaNaiFY_CTskBUjxkA;5    
1835;4    ;2         ;k65qkhWl0nW2fWVbPoNHxQ;4    
1836;27   ;2         ;k86UFJ4IaCuLCZwsuUp01g;5    
1837;39   ;4         ;k9eO58lZAfSM7RhlF_9wFw;3    
1838;42   ;2         ;k9lV_TOGUQCce9vagxI9aw;3    
1839;57   ;3         ;kAckTUaZo5lLnSRXuZzeLw;3    
1840;59   ;2         ;kAlW5qlc2gkcmtSIRQ1TWQ;1    
1841;66   ;2         ;kBMUbbQMTHNEzbV87g_gyA;1    
1842;93   ;5         ;kDnaZRsBDoZB-MWknpgPCw;3    
1843;103  ;2         ;kEOjLcrxwHwyofyqV_2wNA;4    
1844;114  ;4         ;kF5QFfNdjSPbyUZKEiZOIw;3    
1845;115  ;3         ;kFFkNlOQ2EPTAbV-emMSuQ;2    
1846;143  ;2         ;kHNmR7xtKxJ-l5EG9lSJ2g;4    
1847;154  ;2         ;kIMGJBNjIsxHRQGsgng3NA;2    
1848;165  ;3         ;kIzrAnvX51JI7_wHcpK31w;3    
1849;167  ;2         ;kJ0O03x_0MYaluVsgU7WuQ;4    
1850;207  ;2         ;kMmgqCh_LANmJd9kg9X5bA;3    
1851;212  ;4         ;kN9yINl1b7ylVFn4u8I-7w;5    
1852;214  ;2         ;kNModdu_kLc_z19wh5HGew;3    
1853;226  ;2         ;kONx8nsMDjFHYbjrhUd6aw;1    
1854;264  ;2         ;kQy7x4B-R5jiKJlqoAks4w;5    
1855;268  ;4         ;kR6B9YnBSczGlCpuh1Vfjw;3    
1856;275  ;2         ;kRWtkJetgTgceKNMD6fDgQ;1    
1857;292  ;2         ;kTDvVKXErtuH9UFpxOnZ5g;4    
1858;294  ;3         ;kTL_e1je98fLOfNA-j-Rnw;3    
1859;305  ;2         ;kTzYmFGFDXYYoEmL3xt49g;1    
1860;318  ;2         ;kUjb67yXWJTelVRNJd-QYQ;3    
1861;332  ;4         ;kVujG3CMvoew40xqjimFFg;3    
1862;339  ;2         ;kWOqoVU2SFzVz5MBtXT36w;5    
1863;344  ;2         ;kWlZUCZXODaf1SRT7CD0_Q;2    
1864;346  ;2         ;kWuSFNVcomDFoz25PZCTkw;1    
1865;352  ;3         ;kXJK92FgcEqEg8QtWjMLiw;3    
1866;366  ;3         ;kY7p5y1xNtVWOweRg8Jdow;3    
1867;367  ;4         ;kYAw27Z1RxCPWIFs_lmDlw;5    
1868;385  ;4         ;kZcItXH51jDZtOp83ayN6Q;3    
1869;388  ;4         ;kZekH0Dz-ndDmVUfR1UdJQ;3    
1870;397  ;3         ;k_Z4fRTizM5lznkPLz95fw;3    
1871;398  ;2         ;k_f_7LM_J-qRx3ZUyy6-lw;3    
1872;411  ;3         ;kaiM61MxCly7UFw4CyM1fA;4    
1873;417  ;4         ;karOERpTD1ZKyXBB-Dklyg;3    
1874;448  ;2         ;kdUwDHJdV5c9Lgt3kbPqEw;2    
1875;468  ;4         ;kfckT788FU8si9Il5Fnk3w;2    
1876;478  ;2         ;kgMl5YzhuHEOKXyoZv9bqw;4    
1877;486  ;2         ;kgTASeCwdO57CYI0V5du9A;5    
1878;507  ;3         ;kiD1eZWnhe1aSfBcNzcDPw;1    
1879;524  ;3         ;kjx1MUILAv4Ij6vZIyUm3g;1    
1880;525  ;2         ;kk977KYm4sfGU7ck2o6YaA;3    
1881;532  ;2         ;kkSKap24wBzM1ns8QGBAhw;3    
1882;608  ;3         ;krk-udP0wB5dhRrXVgcOTg;4    
1883;609  ;4         ;krrAVndyE3JZjdJsj_PkQw;4    
1884;622  ;3         ;kskxmcRxZIiOnVZTTu2N0A;3    
1885;647  ;2         ;kutp8YUNY46FleADkJ_hLg;3    
1886;656  ;2         ;kvSw_lBXxnZlZK32Mj8WIw;4    
1887;660  ;2         ;kvdK_dqObVEBnhw5dBJFdA;4    
1888;668  ;2         ;kwE7uRECq5tVWUV5DLywcA;1    
1889;671  ;3         ;kwfKijZAYsdGloE_pKrxdA;3    
1890;679  ;4         ;kxBanrMArFN8pWdTfAl5Dw;3    
1891;697  ;2         ;ky5OramFp73Llu3jjVV6Hg;3    
1892;701  ;3         ;ky9esOwiIO_1wwu5pAbchA;2    
1893;718  ;2         ;kzVOBVS2tT0I5XAhlZ2QoQ;2    
1894;733  ;3         ;l-U-A-6l_Ol4QtRTVbViqQ;3    
1895;736  ;3         ;l-_pvXIgJkrO2VjDXB4kvg;2    
1896;755  ;3         ;l1yrlcb5QedgvgYaUJCJbw;3    
1897;784  ;3         ;l4-pFcMM8W-mqOhBcx3Ccg;2    
1898;876  ;2         ;lCo8KRhvpM_7c_HTTWH9Cw;3    
