    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
376 ;3,445;2         ;oYXiKOZM78L-I3BVRW6gow;2    
377 ;3,455;2         ;oZKaRda9QrUQtZf9hfjiJA;2    
378 ;3,458;3         ;oZg6qJ8wGm_Z3soqq8wrTg;5    
379 ;3,502;2         ;oc-quFoksJ7u8FzlWF_Xfw;1    
380 ;3,514;2         ;od5vabSDq2-VX_AqAu50Dw;1    
381 ;3,516;1         ;odKjeprU9a0qQVpW7fw6nQ;2    
382 ;3,517;2         ;odeZjrIzlTLPIewMNuM-ow;2    
383 ;3,529;2         ;oeSIjweZAoehC0B720esYg;3    
384 ;3,536;3         ;ofAhxQ6RWtwXm06gaEGwZQ;5    
385 ;3,538;2         ;ofQrqWZMCdjbno2xaq4FXg;4    
386 ;3,562;2         ;ohtmX-ILOY0AFPLeW_O9CQ;4    
387 ;3,565;2         ;oiEjl8ur2U0wiAhISgiVDg;3    
388 ;3,567;3         ;oiNZtxx6B_z4t4Bg8kU9jg;4    
389 ;3,573;2         ;oiarYGp6mIrbnsGr7mqmYA;1    
390 ;3,589;1         ;okVrCGwW0ufqnoEVcUdeRw;1    
391 ;3,607;2         ;olw9o8ha2YgM29N_IN5Y4w;2    
392 ;3,611;3         ;omTHMBcbK1Amko-T7yfeRw;1    
393 ;3,620;1         ;on7iZq0RU2Nl_Lm-FSd2gA;4    
394 ;3,621;2         ;on9TU5IZ-nWdA08IZ8KuHQ;2    
395 ;3,672;2         ;oqw3ODToYWO5QEx5RPbO4g;2    
396 ;3,673;1         ;oqxhohDyceF5jrtTbv4I-g;1    
397 ;3,679;2         ;orbxjE362nWqLX8zWt5xXw;2    
398 ;3,682;2         ;os3gu1Xef_AUK70XvgHaiQ;3    
399 ;3,683;2         ;os3knaS1CfvvQ7GFqVfWlQ;1    
400 ;3,687;2         ;osJCBwn2PdR5aYKFZalQGQ;2    
401 ;3,696;1         ;oso6HOsHLvtP-6XrY2bqIg;2    
402 ;3,708;2         ;ou0Gb7CjYpXfvhfj1JXREA;3    
403 ;3,710;2         ;ou1oUBojg9YbIq5__Q4DdQ;3    
404 ;3,733;2         ;ovw_ecK6ZPZOGJ2Uv1tnCw;3    
405 ;3,736;2         ;ow8lvRtoYsU3ID3db130mQ;1    
406 ;3,744;2         ;ox1E1937TRZG163zJTQCzA;2    
407 ;3,751;2         ;oxcp39RF2lF41KmsBS0r1w;2    
408 ;3,753;2         ;oxxBWbpKqgnPSzYrmceOLg;1    
409 ;3,762;2         ;oyU-_A5FlgB2pIfZMqcL2A;3    
410 ;3,764;2         ;oyb3HQVF8pZUrGKPy3ERrg;1    
411 ;3,767;2         ;oz0ZNLuyxzMZ582K9AEJbA;2    
412 ;3,774;2         ;ozeJXUifRXqLhe-pCEe4ZQ;2    
413 ;3,780;1         ;ozvS2bHeHM8-MNp8Mpauow;1    
414 ;3,789;2         ;p-SChjn5PdPwQ2zCSTKysw;2    
415 ;3,790;2         ;p-WxCLTTW1tc5dLwhdodvg;3    
416 ;3,792;2         ;p-hoZ5baXKFbVlNBVBpVQA;3    
417 ;3,814;2         ;p1ZnJXX5O1xTcrQOz3gnQg;2    
418 ;3,817;2         ;p1gJP0fUsGQsFILI_ipIig;1    
419 ;3,822;3         ;p2HzKso1wW6K5H1sMPUwwg;3    
420 ;3,826;2         ;p2Otw8iAa4xgAMavu6vCcg;2    
421 ;3,835;2         ;p3MX8gpVFISDp26yoWMWEQ;2    
422 ;3,837;1         ;p3PAcDnMW_8EinNL7E8cAg;2    
423 ;3,839;2         ;p3UQfiWDYSosJohCt8OjkA;2    
424 ;3,879;2         ;p7Ghy3opu3BdNKd1nZKyyw;1    
425 ;3,880;2         ;p7MiGtYJ-8z8_dGUImJvBw;3    
426 ;3,888;3         ;p7hLmWEybc3apFbW-fPNbQ;3    
427 ;3,894;2         ;p8BlMTGXKqdq2lgZUHScoA;2    
428 ;3,907;2         ;p96UQ1yMNcYUEmpYQGTVhw;2    
429 ;3,919;2         ;pAAdr2GxduuH5Qc7UhE25A;1    
430 ;3,923;2         ;pATLDWapXpebOHP7jcvAJQ;3    
431 ;3,934;2         ;pBQaIL9KmwryLoa26VzITA;1    
432 ;3,936;2         ;pBUYarJQqzKodFTkR-3x4g;2    
433 ;3,944;2         ;pCGqPSRAcimdFgufUdiI5w;3    
434 ;3,951;2         ;pCvg9E-erS4ddFevzW50Vw;2    
435 ;3,961;2         ;pDjsy0eQV2X661LdO2pCUg;2    
436 ;3,962;2         ;pDoDO_w3qhWwQ7zxjdhoSg;2    
437 ;3,966;2         ;pEKwXysjoBP2seQEz8EFmg;1    
438 ;3,971;2         ;pEzjXl0mzV4KOs34jnoEcA;1    
439 ;3,980;2         ;pFPntOYz95HRFTG0EuoqFg;2    
440 ;4,010;3         ;pHxrO8kFLbRHmL2gKQzs0g;2    
441 ;4,023;2         ;pIptENetARsIoxmG_jECtg;3    
442 ;4,027;2         ;pJ6AbCcSQ9HEC3_7RamGcw;2    
443 ;4,028;2         ;pJ8Giety9a9bLCDQBOQ_3A;2    
444 ;4,030;2         ;pJB63tGe0xSalORoGKfpcw;1    
445 ;4,039;2         ;pK940-QI-WgxMbU0DXw5yQ;2    
446 ;4,041;2         ;pKKJu-tWh_YOAB6P41YO3A;5    
447 ;4,049;3         ;pL97dkLkh1I-ItsicaGUyg;3    
448 ;4,054;3         ;pLTeyrvSokLGhtSiIVu_SA;5    
449 ;4,078;2         ;pO86gaeyuB4nswDBTwZOSA;2    
450 ;4,081;2         ;pOLROoFgFfjfc9cQFL59Fw;5    
451 ;4,082;2         ;pOVSv-3o5EYH5vFlGlJdag;2    
452 ;4,084;2         ;pOjQGMnZvzzLRBmA-xW-Og;2    
453 ;4,089;2         ;pP5RtbJoUz8MAey_MKRUFQ;3    
454 ;4,110;2         ;pR7yPiyTgTn0JO6WKFIHtw;1    
455 ;4,129;3         ;pSbCHQcCASUe-c0f7Vw1NQ;3    
456 ;4,138;2         ;pTRJgTO8_WAga8bLuYwSNA;2    
457 ;4,139;2         ;pTY7VkoA-ONihdj0uv4lzw;2    
458 ;4,140;2         ;pTZ-aSb8lHYskvh3ftBNRA;4    
459 ;4,145;2         ;pUEzInR48bs0380wJxpKqg;3    
460 ;4,163;2         ;pViz0jR9zNuamkNVRoi8-w;1    
461 ;4,184;2         ;pXIozM22GPXIAYKR42g0NQ;2    
462 ;4,187;3         ;pXUOYgDV3LEiizd8r2ceXQ;5    
463 ;4,197;2         ;pYltAtLkQ8HK-1wjfUrg3A;2    
464 ;4,212;2         ;p_itnyrdUPPDtQyv_QXNkA;5    
465 ;4,213;2         ;p_kEezt4KzECKA5CBLmygw;2    
466 ;4,248;3         ;pdL6B_2a7llGSOYWEas7HA;3    
467 ;4,261;1         ;peOnRFHKvGkkeCCEUuR1VQ;2    
468 ;4,263;2         ;pejC6yfFFpxFCtOYieLurA;1    
469 ;4,268;2         ;pezUBZHvAASLH1BM1T_TXQ;1    
470 ;4,274;3         ;pfPiq8q91fEcwyQlfRuZkQ;4    
471 ;4,297;3         ;phUt0eEhASNS1VLbgPY-Ag;2    
472 ;4,302;1         ;phfp5xmmRyi0hardu4d17g;2    
473 ;4,312;2         ;pikcFJX6vYpU31Pclva6Zg;5    
474 ;4,317;2         ;pjGJjgR32h19zbAYa_wDJw;1    
475 ;4,322;2         ;pjRl0G9W1QbL9CEY6scl5w;2    
476 ;4,324;2         ;pjUYMNiI1v8kF0autjQxtQ;3    
477 ;4,328;2         ;pjaB0fjzlgz3_j9mrrUOcw;3    
478 ;4,329;2         ;pjbqSo7Es9YXrTFFVFGknw;2    
479 ;4,342;2         ;pkkef_skTZJ3JHyV9If6mA;3    
480 ;4,347;2         ;pl7JuT11DWheu1HN3Dbmbg;2    
481 ;4,354;2         ;plHelPI_D63aZ1deiKbhDA;3    
482 ;4,360;2         ;plhZNC7GPZv3EZ9fUhVvaw;4    
483 ;4,368;2         ;pm5VnxDLlw8pQXtWdEEFpw;2    
484 ;4,373;3         ;pmPzlM6viY0SV3kMQnLZJw;2    
485 ;4,375;2         ;pmZ3tXbXVu7QQiUDgsixwA;2    
486 ;4,376;2         ;pmeQe4Rm2afkJwTIGep3GQ;2    
487 ;4,377;2         ;pmoKDnF8esmMcczsiD0QSw;4    
488 ;4,378;3         ;pmtYEfnEEE5PwEdikYNLoA;3    
489 ;4,380;2         ;pn-DPnOZ_yagoDNnuUcnxQ;3    
490 ;4,385;2         ;pnOAsTW6c_DmtUa62co23A;2    
491 ;4,406;3         ;ppOVj7LTKlt79TtPtUrRnA;5    
492 ;4,420;2         ;pqZZkuqTAHwdfXuc_Iul3w;1    
493 ;4,426;2         ;pqmdtp_INIdB45xGnCxEAA;1    
494 ;4,434;2         ;prq1ZCoE3lEBVlaXfx95FQ;3    
495 ;4,451;2         ;pt3_7Iqf1GPsRPxv0zFj0Q;2    
496 ;4,454;2         ;pt7XWs8V8hOHdOVMDsEMxA;3    
497 ;4,463;3         ;ptvM1T7GEdXB32xojbZ6uw;1    
498 ;4,464;2         ;ptwZj0-rsJlG9ALEJojNsg;2    
499 ;4,495;2         ;pwESaJBDs9_vkLrhwad2cQ;2    
500 ;4,500;2         ;pwP7T8si6tegLqsaARH5XA;2    
501 ;4,510;2         ;pxIKo0ozLpF0d1hPMTcDXQ;3    
502 ;4,514;2         ;pxV9uGOT0cV1mINAIKkqWg;2    
503 ;4,517;2         ;pxqjSuZNcw-tKGZpfe3exg;2    
504 ;4,528;2         ;pyw7np9fmy3-QA-Ezq9rKA;2    
505 ;4,529;3         ;pz00md-PgLLR7oldKFaxXQ;3    
506 ;4,533;2         ;pzmYGDofxnlRgxDgdSSLRQ;4    
507 ;4,534;2         ;pznQF9SoSUK4s0wIcsPCrg;3    
508 ;4,537;3         ;pzypslc2f3aYHoJIIC592Q;4    
509 ;4,539;2         ;q-1oRC1T3iCZKPVIxTr7ag;1    
510 ;4,542;2         ;q-9X4-FDUXrr7ylFHSA2Yg;2    
511 ;4,546;2         ;q-Pk9vdH1C_FZHEJsQDW1A;4    
512 ;4,551;2         ;q0D1SOwcoitFG19OdyrYVQ;2    
513 ;4,563;2         ;q1Bg1Sp09pDcX0WpX70k1g;1    
514 ;4,565;2         ;q1K1gU9XbMxcAchpOG1O6w;2    
515 ;4,567;2         ;q1cKtqz7akKavIu37ciLGw;2    
516 ;4,572;3         ;q26vaaj7g1w-imsg7Fpw-g;5    
517 ;4,577;2         ;q2LNRQepP0YtyAI8BvfpEA;1    
518 ;4,607;3         ;q55ONyrD6XX03Z_TkRN_Lg;2    
519 ;4,608;2         ;q5AhI6YpTtZn_dCwrzTUFA;1    
520 ;4,613;3         ;q5imR4wfubssYw-7lvW3tw;5    
521 ;4,622;1         ;q6cQFJQMin2cPdWu-uGndA;1    
522 ;4,630;2         ;q7JdylWr1djV-mcJMOLI6w;2    
523 ;4,631;2         ;q7PCpGS7AO2RzbQQDFolaA;2    
524 ;4,634;1         ;q7_GXzgTSaLN_laVbXoZDg;2    
525 ;4,653;2         ;q98YMskuQonC916XsyLLsQ;1    
526 ;4,657;2         ;qA-ngsDa__oJRUjXsolJ_Q;2    
527 ;4,676;1         ;qBhoA_XqxSJlZj-uNp3BYg;2    
528 ;4,709;2         ;qDusGkKBY5PO6XPfoyuvWw;2    
529 ;4,758;2         ;qI2rBEVtU50s40X57WcFZw;3    
530 ;4,759;2         ;qI6g9r7fwOnL_KiQMLbe-g;2    
531 ;4,769;2         ;qIy0GxEZtE8Pn2WhJLFB4g;2    
532 ;4,786;2         ;qKvytdUPMSyJxVcDuGRJmA;2    
533 ;4,789;2         ;qL4xxllKSj0rSjo5kO6-Aw;1    
534 ;4,790;4         ;qLUldkqqDin1f3-ZrEqjBQ;3    
535 ;4,791;2         ;qLW8TQBVmPXGfMTl8BtWhA;4    
536 ;4,793;2         ;qLdwwQ79QIIkEJGc1Vdecw;2    
537 ;4,801;2         ;qMRkUw0j3JHW7DihsblmNA;4    
538 ;4,830;2         ;qP3jIZYt91BTKLOYZcFaJQ;2    
539 ;4,832;2         ;qPmUmTaLvrjR0hVJJgcVKw;3    
540 ;4,845;2         ;qQyMzzqAMSpRH3Rmf75-mA;3    
541 ;4,847;2         ;qRAPrw8J9wpZAmBHD10DNw;2    
542 ;4,848;2         ;qRLB6FM-OEmc_glC2QlHMQ;4    
543 ;4,870;3         ;qTjtnzn9VmWYupRv_mtPgw;3    
544 ;4,872;3         ;qU2OjJ0K_c3AvYW1XjWRxQ;2    
545 ;4,873;2         ;qUB8M1jkK9s7qN9C9pYeDw;2    
546 ;4,900;2         ;qWTxzHOSJCT4oYSdlcUvtg;2    
547 ;4,906;2         ;qXFNCyd9xzcWpa5nneisfQ;3    
548 ;4,912;1         ;qY28K7QZPC_ZRqfdJ33Z8g;1    
549 ;4,917;1         ;qYP7nEshKAB1Oi0WaOIfrg;2    
550 ;4,925;3         ;qYndOxGSnvxorYVql4cC7Q;2    
551 ;4,938;2         ;qZWYJuAGHdmXWmzUq7vY7A;3    
552 ;4,953;2         ;q_UWZu3lWFQ1astXVIdpHg;1    
553 ;4,968;3         ;qabeW6sp5Px-zAwGOjv60Q;3    
554 ;4,971;1         ;qayO6s0N8eqAWFlpMqfsqw;1    
555 ;4,979;2         ;qc3m9QlBHJ2ul2MnupErqg;1    
556 ;4,984;2         ;qcJmDUOqGdy-8t9iWP2d0g;3    
557 ;4,988;2         ;qckgCD3djiADzpAQiN7LWw;2    
558 ;4,990;2         ;qcq9Hk52gqXEzl_Pp2UitQ;5    
559 ;4,993;2         ;qd6fZ9-hpR1GVOH7_dNB4w;3    
560 ;4,995;2         ;qd9qcihAaYulSsTVvnmzOA;2    
561 ;4,997;2         ;qdEZAccLcGzV7yvESw2syg;4    
562 ;4,998;2         ;qdFBP4E6jwCwvkPgYL4thA;1    
563 ;5,006;2         ;qdinL_x8gdbaCQqKAQ_5cA;3    
564 ;5,013;2         ;qe66NtuIdnrfsepJ8KNeuw;2    
565 ;5,032;2         ;qfu8CT-vRFKQPKFKX7Dccw;4    
566 ;5,034;2         ;qgL7HWR5xeKGoI_6xcqWEw;2    
567 ;5,055;2         ;qiJ8nRcXCodzrR7o0CktoQ;1    
568 ;5,058;2         ;qiSNNBv2-W51hv7DG8jhHQ;3    
569 ;5,061;3         ;qigVZl2Z4RwAUsPFMpKdYg;4    
570 ;5,063;2         ;qiiJzAk_gMAVCs95xRws2g;4    
571 ;5,068;2         ;qiyO9oMUSHWsZualxCqHqw;2    
572 ;5,072;2         ;qj5QqqLyvVd3fwjdpdL1FA;3    
573 ;5,085;3         ;qkF1WNQL6i26OBgPNaeRaA;2    
574 ;5,101;2         ;ql_o9JuBBBLMwjIZBFTphw;3    
575 ;5,108;2         ;qlyZ5IrO2myXaWBQFn3PJw;3    
576 ;5,117;2         ;qmbRi34xRgS1qnKaMiXS_A;2    
577 ;5,119;2         ;qmj8uDUkEdXfmcfKtXnb_w;2    
578 ;5,154;3         ;qpmL2wWjWUuLwFFtt3-fmA;4    
579 ;5,174;2         ;qqycfXAhPizqfeMBmIqd9A;1    
580 ;5,193;2         ;qsTyIQmKnrYduFRP7Ejyqw;2    
581 ;5,208;3         ;qtvEKC4CLr3FjoxBInjH8w;4    
582 ;5,209;2         ;quGjFO8A1CsF_EcTC-MMNA;2    
583 ;5,218;2         ;qv3jJdUZAP585WaGij1ncw;3    
584 ;5,220;2         ;qvJUPBX2km_gI-jBqUEHmg;1    
585 ;5,227;2         ;qvstkiMwUSmmNhpyKAPvBQ;3    
586 ;5,236;2         ;qwjC00_Y8dPlYZb2UreDjw;2    
587 ;5,239;2         ;qwtWNi0FPuku6qbeDUVfkw;2    
588 ;5,250;2         ;qy-AG8_4qu5fe47zG-lKig;3    
589 ;5,253;2         ;qyRAp8m1QFTqziPud90tXw;2    
590 ;5,264;2         ;qzgGFtUoDQAEfJl5ePvEOg;1    
591 ;5,275;2         ;r-uu08dm0GcANYZFQgHPOQ;1    
592 ;5,301;2         ;r2J97GoMTeIABnvRP76crA;5    
593 ;5,341;2         ;r5O1KG15RZqw0kKJAWu7xA;3    
594 ;5,350;3         ;r5vN60v54ylQ2xTTxvGlWw;2    
595 ;5,357;2         ;r6FCk3hC_P8uK8mtBhcENQ;1    
596 ;5,371;3         ;r7VDIh2505quv3BtaWbHdw;3    
597 ;5,392;2         ;r90dq6x-6E8Yq9knmmjkxg;1    
598 ;5,407;2         ;rAiYUZEv17ONPz-Xj0MwQQ;3    
599 ;5,421;2         ;rBZKOJ35ONCK1jvM-yMe8g;2    
600 ;5,437;2         ;rCO1f6asZ84RQetHJQBCzw;1    
601 ;5,469;1         ;rG8mGcgV5StqFCOQpZrfIw;2    
602 ;5,486;2         ;rHtk6CGlZr1e5MeN8nxrNw;2    
603 ;5,493;2         ;rIBg5UhPxFjBamZKkG0fcQ;3    
604 ;5,508;2         ;rJ6PZKYLeeOZsKz1FHjKSg;1    
605 ;5,510;2         ;rJMV6v2y9clndHTx41RONg;1    
606 ;5,514;2         ;rJZ1Dzqd837Ys8k7C5gJqQ;1    
607 ;5,516;2         ;rJo_oUUuIZpY7YLZ_s_G1w;2    
608 ;5,518;2         ;rJzzAsuUIbEFV0KO2Wv0vQ;3    
609 ;5,539;1         ;rL_Avrvypr57_dt_1i12yw;1    
610 ;5,550;2         ;rM55V2C5iSb1bRydEq_r5Q;2    
611 ;5,553;2         ;rMDQ8dmzUM8iHBxYhVWKUw;2    
612 ;5,554;2         ;rMEwQlGOKYssyBlYC6KwGg;2    
613 ;5,560;2         ;rMW5FbKBan4CGRTYYmKWZA;2    
614 ;5,573;2         ;rNPCW6c27JKEm59PBXmGVw;4    
615 ;5,584;1         ;rOHh3EascmI8ptnZxOJSaQ;2    
616 ;5,591;2         ;rOoU-wq0jaLO8siWgSQfAQ;5    
617 ;5,594;2         ;rPBJNtZCgRlnnmUpRU4Vdw;1    
618 ;5,598;2         ;rPThhTWlmOw34czv0mZPdg;3    
619 ;5,606;2         ;rQGhoLK_CV_Dc_QslieaPw;4    
620 ;5,609;2         ;rQVdJglQX2BW_SOSCOZs4A;2    
621 ;5,622;2         ;rRXQLKvnd4dGOY9Fbm2b0Q;1    
622 ;5,645;2         ;rU-0BA4j_Awn34POISFpOw;1    
623 ;5,662;2         ;rVALPV6VaMQSqH4UxDJL8g;1    
624 ;5,676;2         ;rW2TVIS0cDGRK8mPEHS5TA;2    
625 ;5,684;3         ;rWiZZtie6xHxckAqL0aU3w;4    
626 ;5,693;2         ;rXHaUP-rp_M6xJdESpJoIA;3    
627 ;5,703;3         ;rXwHwSPpfvVuLxYdCK3hZA;4    
628 ;5,712;2         ;rYEf5I9Au63yzj3P539Gog;1    
629 ;5,728;2         ;rZkLubitbxw5TJIMEUuCyw;1    
630 ;5,757;2         ;razc8OqB7Q59Fzn2K4A_8Q;1    
631 ;5,763;2         ;rbU-3lPN3Pmj7ATP9AdzFw;3    
632 ;5,771;2         ;rcgC9OCImKxO7XOKXbLJvw;2    
633 ;5,779;2         ;rdfbtujUUazaIxs9H4Ya4A;2    
634 ;5,794;2         ;reYLLAXUFdif-BC-IKOqfw;2    
635 ;5,798;2         ;rewkiCOIu_M7N6WosE0XWA;3    
636 ;5,799;3         ;rexX_g0LXDz5on3aievQ9Q;2    
637 ;5,801;3         ;rf3vDwvorZxIArRrjo9jJA;2    
638 ;5,802;2         ;rf9Yz5deVoaU547-wNqc_w;1    
639 ;5,811;1         ;rsrYcWCi1lsT7zmpGbYY4A;1    
640 ;5,813;1         ;rtICkvZgG2GNdJ_r4s5X4A;2    
641 ;5,814;2         ;rtM3P_UHeD4edZbFndJRKg;2    
642 ;5,851;2         ;rwiOUQNMCWaQZSsya1VwEQ;1    
643 ;5,852;2         ;rwoCXNDw5atufCrOHSL5tQ;3    
644 ;5,858;2         ;rx8q8Ih2VYMm6dWISA1UUA;2    
645 ;5,884;3         ;rynuElPTPuDIKx37rADI0g;2    
646 ;5,895;2         ;rzDf3-VxONa7IlRO6HivLg;1    
647 ;5,901;2         ;s--sAX50hMyjYmn907ycsg;2    
648 ;5,908;3         ;s-cvzoP6DVjHiUPnwRFVOQ;5    
649 ;5,941;2         ;s2DTnUW0LAud8Wcv3RPj5g;2    
650 ;5,942;2         ;s2Ee0qOsKcaNtkT8jPP1SA;3    
651 ;5,949;2         ;s2m6TCTKWjr6obJt7J4bOw;2    
652 ;5,955;1         ;rfviSHeYGNEdB_GJw6Vesw;2    
653 ;5,964;2         ;rgcDf7ZAZWal2U8Nw2yyHA;2    
654 ;5,976;1         ;rhMyHN2YY2d1-_B0BE3qVQ;2    
655 ;5,979;2         ;rhYMBeYkX8Bgm_byHZq2vg;2    
656 ;5,984;2         ;ri8M7853wB3qNV2oZJbaew;3    
657 ;5,990;2         ;rieiq-x5tX_CWwIcVF2xGQ;2    
658 ;5,995;2         ;rj7DqcroZ0SjS8kexvXOzw;1    
659 ;5,997;3         ;rjCnK5PPD26ISA2h_MUBsg;3    
660 ;6,018;2         ;rlB7WvkgMtXMo8DhrQtqwQ;2    
661 ;6,043;2         ;rnnAh3_0lVzdrTvFF-pp9w;2    
662 ;6,045;1         ;rnvEdjKNP1NJzsvKLJCtww;1    
663 ;6,046;2         ;rny9cwAlD0wtdqWBFI1Lsg;2    
664 ;6,049;2         ;roJQ4M4cHjIwNxxT0x44aw;1    
665 ;6,061;3         ;rpYpQyd3aPlh3Ln8Kr8ZOg;3    
666 ;6,076;2         ;rqiM0Yel54sxDK2tY22UDA;2    
667 ;6,095;2         ;rsBpXJNJGQ3_C6hzdGP1JA;1    
668 ;6,114;1         ;s46LYjGsEUPIXdhEoX5Jfw;1    
669 ;6,130;3         ;s5C-mEDP_qc_kJzU9Ws3rg;2    
670 ;6,135;2         ;s5a5yWs3iXCNFw4bi8eZ3A;2    
671 ;6,137;2         ;s5nBP-NrsxsfHQusVEkm2A;3    
672 ;6,147;2         ;s6Eh5MGdYdCH_6I8jRjerg;2    
673 ;6,148;1         ;s6PlLiw5va0aY6gIvbja1Q;1    
674 ;6,164;2         ;s7ymSvOMf5tAz4vrXqf2Xg;2    
675 ;6,176;2         ;s8eJM_bTCQr6r3qGwqWDEg;2    
676 ;6,178;2         ;s8xZMn9wRXrNyiHhT5nZEw;2    
677 ;6,185;2         ;s9Mh7k7QG5vBPE3MdGV0Cg;1    
678 ;6,203;2         ;sBGXbd6tYnmlKXFCiVfexw;3    
679 ;6,205;2         ;sBJ-BX2aK0akfgQCZkIKKQ;1    
680 ;6,243;2         ;sEBC14bhcUSaIqXbTCeR4g;2    
681 ;6,246;2         ;sEL2F8yvJzq-c3vLts7Q9g;4    
682 ;6,247;2         ;sESzkRtHDce-oJNoOdmaMQ;2    
683 ;6,253;2         ;sEvVtrauoGeE1E3FdAlZLA;3    
684 ;6,265;2         ;sF_fPLm-pIRO6g6eGa8kEg;3    
685 ;6,268;3         ;sFlsGSAgbjie3UJ68VrvlQ;3    
686 ;6,272;2         ;sGAiafaWziFXDYbeWMBxKw;4    
687 ;6,273;2         ;sGGfQC_I8FCo2QFk_4E0Ag;5    
688 ;6,302;2         ;sK3XSAcN3xT3kxtKRKswqw;3    
689 ;6,303;2         ;sK4IffKRONMBTlTJQyY_8w;2    
690 ;6,306;3         ;sKMWJok7HGRBoSWlhY5lvw;4    
691 ;6,332;3         ;sMq1XIlSk11gHr3NHSla2g;3    
692 ;6,341;2         ;sNN7Jn0_eaSrThACUl_6Og;2    
693 ;6,352;2         ;sNt5IYokm0UcvUObJa-XuQ;2    
694 ;6,353;2         ;sNtREyRcUA4vnpLzl2WQzg;2    
695 ;6,356;1         ;sO1HnH6lrSaEnI1jtbjB0w;1    
696 ;6,367;2         ;sOiaPMy534NqjdC3kbU6IQ;5    
697 ;6,377;1         ;sQ0W5fjtZ9Hu7JkdjnUS1Q;1    
698 ;6,407;2         ;sSLFCQVpn_CrcjapdpJ5zQ;1    
699 ;6,410;3         ;sSOhKuzAd67GBVGhmYB5yw;2    
700 ;6,413;2         ;sSU8HMWCDh-I_sZ7dQVH2Q;2    
701 ;6,416;2         ;sSiDHCiPid7APZX0g85k9w;2    
702 ;6,425;2         ;sTk5syLhQc8riN_ySroANQ;5    
703 ;6,463;2         ;sWZ2iJMz9AnsYcsJzi60Rw;4    
704 ;6,464;2         ;sWh6FfZxt3EjjI4BhPxm_g;2    
705 ;6,489;2         ;sYvrajvTAUc5t-7LIUHvDg;2    
706 ;6,492;2         ;sZ45BeXgZLTRMjdhjv_aPg;3    
707 ;6,500;2         ;sZnlEEUvtH-i1R_giOgH2Q;2    
708 ;6,502;2         ;sZvwaZl937aW-FX81SIBSg;2    
709 ;6,512;3         ;s_c7qqYzioq4xptgm23Nqw;2    
710 ;6,524;1         ;sayqG3IjeiWHtRThWOtiLg;1    
711 ;6,526;2         ;sb5v45Oer40esb7fjCVsDw;1    
712 ;6,530;2         ;sbQUI3X2Bkwt6qV7wMHvCA;1    
713 ;6,551;3         ;sdARpFZgEuNRz4J2sg7Jmw;5    
714 ;6,553;2         ;sdWS--2zgBDKpSsOc5jPFQ;2    
715 ;6,555;1         ;sdoRSI2Kf5ck0pNO8jExJQ;1    
716 ;6,561;2         ;seBLwTC8jD1J7VEm4b51NA;2    
717 ;6,568;2         ;se_N0XsgXNRl_38AkobA5Q;3    
718 ;6,572;1         ;sf6MgbA1WZYVvgp_ZPqLJg;1    
719 ;6,574;3         ;sfJx5T_1B4Uh1pbnRnvmFA;4    
720 ;6,585;2         ;sgCn0XFszAy_wu9lIoaC7Q;2    
721 ;6,595;1         ;sgue-Fjsd1ml5YxfjqdykQ;1    
722 ;6,601;2         ;shCxXxPtsZIVeovHEPpvdg;1    
723 ;6,606;2         ;shnghfNhTR2xW7QMoC5ngg;3    
724 ;6,610;2         ;si7tJsGi6jZmG3v4-0QrkQ;2    
725 ;6,611;3         ;siLIRLYpjaqGcWfVnBVdLQ;4    
726 ;6,620;2         ;sjXjZhXQRXQhHoKDliOPag;2    
727 ;6,625;2         ;sjvYp75mcuoLT7ULMmOuug;1    
728 ;6,629;2         ;sk9z-Atss1muNXeB_vaQcg;1    
729 ;6,631;2         ;skIE1zbS7KijwSt7SOYG-Q;3    
730 ;6,633;2         ;skUNaFV6iS-dfcu1GHA7uw;1    
731 ;6,634;2         ;skVHRfc2mLh8niJvyVBzSQ;2    
732 ;6,641;2         ;skuQDbOGFh35wBBRfD11Yw;3    
733 ;6,642;3         ;skz-o-c3voVdv4hVAxq3aQ;5    
734 ;6,652;2         ;slea7bo7quUwmQVtgKDw_Q;2    
735 ;6,663;2         ;smVxEACp3oITIAOfDRJhVw;3    
736 ;6,672;1         ;smsmpIyzvwuHhdKdo1LOFw;1    
737 ;6,678;2         ;sn5_RkUL9eBTNSyw-aOaqQ;2    
738 ;46   ;1         ;k8jV0YyZm3vx6ZV46c18AQ;2    
739 ;51   ;2         ;k98NvYNVmuMhuKvScy1Nwg;3    
740 ;52   ;1         ;k9ILUciB6Z1NYinh4yVXWg;1    
741 ;60   ;1         ;kACabY1tgIdyRYNz3IAOcQ;2    
742 ;67   ;2         ;kAjwRhPaQ5vdbFK-9X3aiA;2    
743 ;120  ;1         ;kEcWY6_FOiYcX8xis5A6hg;1    
744 ;124  ;1         ;kElgYZoSWyDhdFxv3cxH9A;1    
745 ;137  ;1         ;kFVFVBqVJBLG21bo6ZMErQ;2    
746 ;146  ;1         ;kGS9PfbOVtgMl_vIYNmIFA;1    
747 ;166  ;2         ;kHoh7ZD6DBQHGaqwbVxM3Q;2    
748 ;193  ;1         ;kJs6P_sXxP4_F0EWSXSbyA;2    
749 ;206  ;1         ;kL0AZYzjT8avtgKYgW5A2Q;1    
750 ;213  ;1         ;kLY6z9LW6P9rw54YmkvKeQ;1    
